Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad
Norte,E1,02:00:00,1103,0.01,1797.62,27.57,0.00
Norte,E1,02:00:00,1125,0.05,1797.62,27.65,0.00
Norte,E1,02:00:00,1128,0.05,1797.62,27.90,0.00
Norte,E1,02:00:00,1122,0.05,1797.62,27.71,0.00
Norte,E1,02:00:00,1100,0.04,1797.62,26.64,0.00
Norte,E1,02:00:00,1102,0.06,1797.62,26.59,0.00
Norte,E1,02:00:00,1049,0.02,1797.62,26.22,0.00
Norte,E1,02:00:00,5678,0.05,1797.62,26.30,0.00
Norte,E1,03:00:00,1051,0.03,1797.62,26.11,0.00
Norte,E1,03:00:00,1107,0.03,1797.62,26.82,0.00
Norte,E1,03:00:00,1112,0.02,1797.62,26.47,0.00
Norte,E1,03:00:00,1110,0.01,1797.62,26.45,0.00
Norte,E1,03:00:00,1059,0.05,1797.62,25.88,0.00
Norte,E1,03:00:00,1113,0.03,1797.62,26.21,0.00
Norte,E1,04:00:00,1077,0.02,1797.62,26.07,0.00
Norte,E1,04:00:00,1363,0.03,1797.63,28.92,0.00
Norte,E1,04:00:00,1305,0.00,1797.71,16.32,0.00
Norte,E1,04:00:00,1304,0.05,1797.71,16.31,0.00
Norte,E1,05:00:00,1306,0.05,1797.71,16.32,0.00
Norte,E1,05:00:00,1302,0.07,1797.71,16.31,0.00
Norte,E1,05:00:00,1272,0.03,1797.72,17.89,0.00
Norte,E1,06:00:00,1187,0.17,1797.65,21.94,0.00
Norte,E1,06:00:00,1150,0.17,1797.63,27.35,0.00
Norte,E1,06:00:00,1297,0.08,1797.71,16.83,0.00
Norte,E1,06:00:00,1293,0.07,1797.70,18.19,0.00
Norte,E1,07:00:00,1286,0.06,1797.70,19.11,0.00
Norte,E1,07:00:00,1279,0.05,1797.69,20.18,0.00
Norte,E1,07:00:00,1281,0.05,1797.69,20.55,0.00
Norte,E1,08:00:00,1149,0.13,1797.66,27.55,0.00
Norte,E1,08:00:00,5621,0.03,1797.62,28.71,0.00
Norte,E1,08:00:00,5620,0.04,1797.62,28.77,0.00
Norte,E2,02:00:00,1103,0.01,1797.62,27.57,0.00
Norte,E2,02:00:00,1125,0.05,1797.62,27.65,0.00
Norte,E2,02:00:00,1128,0.05,1797.62,27.90,0.00
Norte,E2,02:00:00,1122,0.05,1797.62,27.71,0.00
Norte,E2,02:00:00,1100,0.04,1797.62,26.64,0.00
Norte,E2,02:00:00,1102,0.06,1797.62,26.59,0.00
Norte,E2,02:00:00,1049,0.02,1797.62,26.22,0.00
Norte,E2,02:00:00,5678,0.05,1797.62,26.30,0.00
Norte,E2,03:00:00,1051,0.03,1797.62,26.11,0.00
Norte,E2,03:00:00,1107,0.03,1797.62,26.82,0.00
Norte,E2,03:00:00,1112,0.02,1797.62,26.47,0.00
Norte,E2,03:00:00,1110,0.01,1797.62,26.45,0.00
Norte,E2,03:00:00,1059,0.05,1797.62,25.88,0.00
Norte,E2,03:00:00,1113,0.03,1797.62,26.21,0.00
Norte,E2,04:00:00,1077,0.02,1797.62,26.07,0.00
Norte,E2,04:00:00,1363,0.03,1797.63,28.92,0.00
Norte,E2,04:00:00,1305,0.00,1797.71,16.32,0.00
Norte,E2,04:00:00,1304,0.05,1797.71,16.31,0.00
Norte,E2,05:00:00,1306,0.05,1797.71,16.32,0.00
Norte,E2,05:00:00,1302,0.07,1797.71,16.31,0.00
Norte,E2,05:00:00,1272,0.03,1797.72,17.89,0.00
Norte,E2,06:00:00,1187,0.17,1797.65,21.94,0.00
Norte,E2,06:00:00,1150,0.17,1797.63,27.35,0.00
Norte,E2,06:00:00,1297,0.08,1797.71,16.83,0.00
Norte,E2,06:00:00,1293,0.07,1797.70,18.19,0.00
Norte,E2,07:00:00,1286,0.06,1797.70,19.11,0.00
Norte,E2,07:00:00,1279,0.05,1797.69,20.18,0.00
Norte,E2,07:00:00,1281,0.05,1797.69,20.55,0.00
Norte,E2,08:00:00,1149,0.13,1797.66,27.55,0.00
Norte,E2,08:00:00,5621,0.03,1797.62,28.71,0.00
Norte,E2,08:00:00,5620,0.04,1797.62,28.77,0.00
